Timestamp,Conditions,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,Time,Hour,Date
11/07/2015 22:50,Light Rain,18.3,Rain,-,87,0.01,1016.8,20.6,11:53 PM,,14.5,East,16.7,80,22:50,22,11/07/2015
11/07/2015 23:50,Mostly Cloudy,17.2,,-,87,0,1017.5,19.4,12:35 AM,,16.1,East,13,80,23:50,23,11/07/2015
12/07/2015 00:50,Mostly Cloudy,17,,-,88,0,1017.5,19,12:50 AM,,16.1,ENE,13,60,00:50,0,12/07/2015
12/07/2015 01:50,Mostly Cloudy,17.2,,-,90,0,1016.7,18.9,12:53 AM,,16.1,East,14.8,80,01:50,1,12/07/2015
12/07/2015 02:50,Overcast,17.2,,-,90,,1017.5,18.9,1:13 AM,,16.1,East,18.5,80,02:50,2,12/07/2015
12/07/2015 03:50,Overcast,17.2,Thunderstorm,-,90,,1017.5,18.9,1:24 AM,,16.1,East,13,80,03:50,3,12/07/2015
12/07/2015 04:50,Heavy Thunderstorms and Rain,17.2,Rain-Thunderstorm,-,93,0.06,1017.5,18.3,1:39 AM,,4.8,ENE,9.3,70,04:50,4,12/07/2015
12/07/2015 05:50,Light Thunderstorms and Rain,17,Rain-Thunderstorm,-,94,0.09,1017.8,18,1:50 AM,,3.2,NE,5.6,50,05:50,5,12/07/2015
12/07/2015 06:50,Heavy Thunderstorms and Rain,17.2,Rain-Thunderstorm,-,93,0.13,1017.1,18.3,1:53 AM,,2.4,NNE,9.3,20,06:50,6,12/07/2015
12/07/2015 07:50,Heavy Thunderstorms and Rain,17.2,Rain-Thunderstorm,-,93,0.19,1016.8,18.3,2:05 AM,,3.2,ENE,22.2,70,07:50,7,12/07/2015
12/07/2015 08:50,Heavy Thunderstorms and Rain,17.2,Rain-Thunderstorm,-,93,0.2,1016.8,18.3,2:07 AM,,2.8,East,20.4,80,08:50,8,12/07/2015
12/07/2015 09:50,Heavy Thunderstorms and Rain,17.2,Rain-Thunderstorm,-,93,0.24,1016.8,18.3,2:14 AM,,4.8,East,16.7,80,09:50,9,12/07/2015
12/07/2015 10:50,Light Rain,17.2,Rain-Thunderstorm,-,93,0.24,1017.2,18.3,2:29 AM,,11.3,NE,9.3,50,10:50,10,12/07/2015
12/07/2015 11:50,Light Rain,17.8,Rain,-,93,0.24,1017.5,18.9,2:46 AM,,12.9,North,9.3,350,11:50,11,12/07/2015
12/07/2015 12:50,Rain,17.8,Rain,-,97,0.27,1017.1,18.3,2:53 AM,,6.4,NNW,7.4,330,12:50,12,12/07/2015
12/07/2015 13:50,Heavy Rain,17.8,Rain,-,97,0.06,1017.8,18.3,3:01 AM,,3.2,NW,11.1,310,13:50,13,12/07/2015
12/07/2015 14:50,Heavy Rain,17.8,Rain,-,97,0.12,1017.8,18.3,3:13 AM,,4.8,North,5.6,360,14:50,14,12/07/2015
12/07/2015 15:50,Heavy Rain,17.8,Rain,-,97,0.17,1017.5,18.3,3:20 AM,,4,NE,7.4,50,15:50,15,12/07/2015
12/07/2015 16:50,Rain,17.2,Rain,-,96,0.2,1017.5,17.8,3:32 AM,,8,NE,11.1,50,16:50,16,12/07/2015
12/07/2015 17:50,Rain,16.1,Rain,-,93,0.25,1016.8,17.2,3:53 AM,,9.7,ENE,11.1,60,17:50,17,12/07/2015
12/07/2015 18:50,Rain,16.1,Rain,-,93,0.03,1017.2,17.2,4:03 AM,,8,NE,13,50,18:50,18,12/07/2015
12/07/2015 19:50,Overcast,15.6,,-,93,0.05,1016.5,16.7,4:53 AM,,16.1,East,7.4,80,19:50,19,12/07/2015
12/07/2015 20:50,Overcast,15.6,,-,97,,1016.9,16.1,5:53 AM,,12.9,NE,14.8,50,20:50,20,12/07/2015
12/07/2015 21:50,Overcast,14.4,,-,93,,1017.6,15.6,6:53 AM,,11.3,ENE,18.5,60,21:50,21,12/07/2015
12/07/2015 22:50,Light Rain,14.4,Rain,-,96,0.05,1017.5,15,7:53 AM,,9.7,NE,14.8,50,22:50,22,12/07/2015
12/07/2015 23:50,Light Rain,14.4,Rain,-,93,0,1017.5,15.6,8:53 AM,,9.7,ENE,16.7,70,23:50,23,12/07/2015
13/07/2015 00:50,Light Rain,14.4,Rain,-,96,0,1017.8,15,9:53 AM,,4.8,ENE,18.5,60,00:50,0,13/07/2015
13/07/2015 01:50,Light Rain,15,Rain,-,96,0,1018.5,15.6,10:03 AM,,1.6,ENE,14.8,60,01:50,1,13/07/2015
13/07/2015 02:50,Light Rain,15,Rain,-,96,0,1018.5,15.6,10:14 AM,,2,NE,14.8,50,02:50,2,13/07/2015
13/07/2015 03:50,Light Rain,15.6,Rain,-,97,0.01,1018.5,16.1,10:46 AM,,4.8,ENE,13,60,03:50,3,13/07/2015
13/07/2015 04:50,Overcast,15.6,,-,97,0.01,1017.8,16.1,10:53 AM,,4.8,East,11.1,80,04:50,4,13/07/2015
13/07/2015 05:50,Overcast,15.6,,-,93,0,1018.5,16.7,11:19 AM,,4,ENE,14.8,70,05:50,5,13/07/2015
13/07/2015 06:50,Overcast,16,,-,94,0,1018.2,17,11:50 AM,,4.8,ENE,18.5,70,06:50,6,13/07/2015
13/07/2015 07:50,Overcast,16.1,,-,96,0,1017.7,16.7,11:53 AM,,4.8,East,18.5,80,07:50,7,13/07/2015
13/07/2015 08:50,Overcast,16.1,,-,96,,1017.8,16.7,12:53 PM,,4,ENE,18.5,70,08:50,8,13/07/2015
13/07/2015 09:50,Overcast,15.6,,-,93,,1018.2,16.7,1:34 PM,,2.8,NE,16.7,50,09:50,9,13/07/2015
13/07/2015 10:50,Overcast,16.1,,-,96,,1018.2,16.7,1:43 PM,,3.2,ENE,13,60,10:50,10,13/07/2015
13/07/2015 11:50,Overcast,15.6,,-,93,,1017.5,16.7,1:53 PM,,2.8,ENE,18.5,60,11:50,11,13/07/2015
13/07/2015 12:50,Overcast,15.6,,-,93,,1017.8,16.7,2:03 PM,,3.2,ENE,20.4,60,12:50,12,13/07/2015
13/07/2015 13:50,Overcast,15,,-,93,,1017.1,16.1,2:53 PM,,4.8,ENE,16.7,60,13:50,13,13/07/2015
13/07/2015 14:50,Overcast,14.4,,-,93,,1017.5,15.6,3:53 PM,,6.4,NE,18.5,50,14:50,14,13/07/2015
13/07/2015 15:50,Overcast,13.9,,-,93,,1017.1,15,4:53 PM,,6.4,East,14.8,80,15:50,15,13/07/2015
13/07/2015 16:50,Light Rain,13.9,Rain,-,97,0.01,1017.4,14.4,5:53 PM,,4.8,ENE,18.5,70,16:50,16,13/07/2015
13/07/2015 17:50,Rain,13.3,Rain,-,93,0.09,1018.2,14.4,6:36 PM,,6.4,ENE,16.7,70,17:50,17,13/07/2015
13/07/2015 18:50,Rain,13.3,Rain,-,93,0.13,1017.6,14.4,6:53 PM,,6.4,ENE,16.7,70,18:50,18,13/07/2015
13/07/2015 19:50,Rain,13.3,Rain,-,96,0.07,1018.2,13.9,7:53 PM,,11.3,East,13,90,19:50,19,13/07/2015
13/07/2015 20:50,Rain,13.3,Rain-Thunderstorm,-,96,0.07,1018.8,13.9,8:36 PM,,6.4,ENE,14.8,60,20:50,20,13/07/2015
13/07/2015 21:50,Rain,13,Rain,-,94,0.1,1018.8,14,8:48 PM,,11.3,East,16.7,80,21:50,21,13/07/2015
13/07/2015 22:50,Rain,12.8,Rain,-,93,0.11,1018.3,13.9,8:53 PM,,11.3,East,16.7,90,22:50,22,13/07/2015
13/07/2015 23:50,Rain,12.8,Rain-Thunderstorm,-,93,0.05,1018.8,13.9,9:24 PM,,9.7,ENE,18.5,70,23:50,23,13/07/2015
14/07/2015 00:50,Light Rain,12.8,Rain,-,93,0.07,1018.8,13.9,9:39 PM,,12.9,ENE,16.7,60,00:50,0,14/07/2015
14/07/2015 01:50,Light Rain,12.8,Rain,-,93,0.08,1018.4,13.9,9:53 PM,,14.5,ENE,22.2,70,01:50,1,14/07/2015
14/07/2015 02:50,Light Rain,12.2,Rain,-,93,0.04,1019.3,13.3,10:53 PM,,16.1,ENE,11.1,60,02:50,2,14/07/2015
14/07/2015 03:50,Rain,11.7,Rain,-,93,0.04,1018.9,12.8,11:53 PM,,11.3,ENE,22.2,70,03:50,3,14/07/2015
14/07/2015 04:50,Overcast,11.1,,-,93,0.08,1018.5,12.2,12:53 AM,,16.1,ENE,18.5,70,04:50,4,14/07/2015
14/07/2015 05:50,Overcast,10.6,,-,93,0,1018.5,11.7,1:53 AM,,16.1,ENE,14.8,60,05:50,5,14/07/2015
14/07/2015 06:50,Light Rain,10,Rain,-,93,0,1018.4,11.1,2:53 AM,,16.1,ENE,16.7,60,06:50,6,14/07/2015
14/07/2015 07:50,Light Rain,9.4,Rain,-,92,0.01,1018.8,10.6,3:42 AM,,4,NNE,14.8,30,07:50,7,14/07/2015
14/07/2015 08:50,Light Rain,9.4,Rain,-,92,0.01,1018.1,10.6,3:53 AM,,4.8,NNE,16.7,30,08:50,8,14/07/2015
14/07/2015 09:50,Overcast,9.4,,-,96,0,1018.5,10,4:10 AM,,4.8,NE,16.7,50,09:50,9,14/07/2015
14/07/2015 10:50,Overcast,8.9,,-,93,0,1017.2,10,4:53 AM,,9.7,NE,24.1,50,10:50,10,14/07/2015
14/07/2015 11:50,Overcast,8.9,,-,93,,1017.8,10,5:08 AM,,14.5,NE,14.8,40,11:50,11,14/07/2015
14/07/2015 12:50,Overcast,8.9,,-,93,0,1017.8,10,5:53 AM,,4,NE,16.7,40,12:50,12,14/07/2015
14/07/2015 13:50,Overcast,8.9,,-,93,,1018.5,10,6:16 AM,,4.8,NE,14.8,50,13:50,13,14/07/2015
14/07/2015 14:50,Overcast,8.9,,-,93,,1018.8,10,6:53 AM,,14.5,NE,16.7,50,14:50,14,14/07/2015
14/07/2015 15:50,Light Rain,8.9,Rain,-,93,0,1019.2,10,7:26 AM,,16.1,NNE,16.7,30,15:50,15,14/07/2015
14/07/2015 16:50,Overcast,8.9,,-,89,0,1019.3,10.6,7:53 AM,,16.1,NE,18.5,40,16:50,16,14/07/2015
14/07/2015 17:50,Overcast,8.9,,-,89,,1019.9,10.6,8:05 AM,,16.1,NE,22.2,50,17:50,17,14/07/2015
14/07/2015 18:50,Overcast,9.4,,-,92,,1019.9,10.6,8:42 AM,,14.5,NE,13,50,18:50,18,14/07/2015
14/07/2015 19:50,Overcast,9.4,,-,92,,1019.4,10.6,8:53 AM,,9.7,NE,14.8,40,19:50,19,14/07/2015
14/07/2015 20:50,Light Rain,9.4,Rain,-,92,0,1019.9,10.6,9:12 AM,,3.2,NE,18.5,40,20:50,20,14/07/2015
14/07/2015 21:50,Light Rain,9.4,Rain,-,92,0.01,1020.2,10.6,9:43 AM,,4.8,ENE,14.8,60,21:50,21,14/07/2015
14/07/2015 22:50,Light Rain,9.4,Rain,-,92,0.01,1019.6,10.6,9:53 AM,,4.8,NE,16.7,40,22:50,22,14/07/2015
14/07/2015 23:50,Light Rain,10,Rain,-,93,0,1020.2,11.1,10:01 AM,,3.2,NE,14.8,40,23:50,23,14/07/2015
15/07/2015 00:50,Overcast,9.4,,-,89,0,1020.2,11.1,10:15 AM,,4.8,NE,14.8,40,00:50,0,15/07/2015
15/07/2015 01:50,Overcast,10,,-,93,0,1020.2,11.1,10:45 AM,,9.7,ENE,13,60,01:50,1,15/07/2015
15/07/2015 02:50,Light Rain,10,Rain,-,93,0,1019.7,11.1,10:53 AM,,8,NE,14.8,40,02:50,2,15/07/2015
15/07/2015 03:50,Light Rain,10,Rain,-,93,0.01,1020.2,11.1,11:00 AM,,2.8,NE,11.1,40,03:50,3,15/07/2015
15/07/2015 04:50,Light Rain,10,Rain,-,93,0.02,1020.2,11.1,11:11 AM,,2.4,NE,13,50,04:50,4,15/07/2015
15/07/2015 05:50,Light Rain,10,Rain,-,93,0.02,1020.2,11.1,11:17 AM,,4,ENE,9.3,60,05:50,5,15/07/2015
15/07/2015 06:50,Light Rain,10.6,Rain,-,93,0.02,1020.2,11.7,11:26 AM,,4.8,ENE,11.1,60,06:50,6,15/07/2015
15/07/2015 07:50,Overcast,10.6,,-,90,0.02,1019.7,12.2,11:53 AM,,6.4,NE,11.1,40,07:50,7,15/07/2015
15/07/2015 08:50,Light Rain,10.6,Rain,-,90,0,1019.8,12.2,12:53 PM,,14.5,NE,13,40,08:50,8,15/07/2015
15/07/2015 09:50,Light Rain,11.1,Rain,-,93,0.01,1019.6,12.2,1:53 PM,,8,NNE,9.3,30,09:50,9,15/07/2015
15/07/2015 10:50,Light Rain,11.7,Rain,-,93,0.01,1019.2,12.8,2:53 PM,,16.1,NE,14.8,50,10:50,10,15/07/2015
15/07/2015 11:50,Light Rain,11.7,Rain,-,90,0,1019,13.3,3:53 PM,,16.1,NE,13,50,11:50,11,15/07/2015
15/07/2015 12:50,Light Rain,11,Rain,-,88,0,1019.5,13,4:50 PM,,16.1,NE,11.1,40,12:50,12,15/07/2015
15/07/2015 13:50,Light Rain,11.7,Rain,-,90,0,1019.2,13.3,4:53 PM,,16.1,NE,11.1,40,13:50,13,15/07/2015
15/07/2015 14:50,Light Rain,11.7,Rain,-,93,0.05,1019.9,12.8,5:39 PM,,8,NE,11.1,50,14:50,14,15/07/2015
15/07/2015 15:50,Light Rain,11.7,Rain,-,93,0.06,1019.3,12.8,5:53 PM,,8,NE,9.3,40,15:50,15,15/07/2015
15/07/2015 16:50,Light Rain,11.7,Rain,-,93,0.02,1019.9,12.8,6:28 PM,,11.3,ENE,9.3,60,16:50,16,15/07/2015
15/07/2015 17:50,Light Rain,11.1,Rain,-,89,0.03,1019.7,12.8,6:53 PM,,9.7,ENE,11.1,70,17:50,17,15/07/2015
15/07/2015 18:50,Light Rain,11.1,Rain,-,89,0.01,1020.2,12.8,7:05 PM,,11.3,ENE,11.1,60,18:50,18,15/07/2015
15/07/2015 19:50,Rain,11.1,Rain,-,89,0.02,1020.2,12.8,7:13 PM,,6.4,NE,11.1,50,19:50,19,15/07/2015
15/07/2015 20:50,Light Rain,11.7,Rain,-,97,0.05,1020.2,12.2,7:41 PM,,9.7,ENE,9.3,60,20:50,20,15/07/2015
15/07/2015 21:50,Light Rain,12,Rain,-,94,0.05,1020.5,13,7:51 PM,,11.3,NE,7.4,50,21:50,21,15/07/2015
15/07/2015 22:50,Light Rain,11.7,Rain,-,97,0.05,1019.9,12.2,7:53 PM,,11.3,NE,7.4,50,22:50,22,15/07/2015
15/07/2015 23:50,Light Rain,11.7,Rain,-,97,0.02,1020.2,12.2,8:19 PM,,14.5,NE,11.1,50,23:50,23,15/07/2015
16/07/2015 00:50,Light Rain,12,Rain,-,100,0.03,1020.5,12,8:51 PM,,14.5,East,7.4,100,00:50,0,16/07/2015
16/07/2015 01:50,Light Rain,11.7,Rain,-,97,0.03,1020,12.2,8:53 PM,,14.5,East,9.3,80,01:50,1,16/07/2015
16/07/2015 02:50,Light Rain,11.1,Rain,-,93,0.02,1020.8,12.2,9:53 PM,,11.3,East,5.6,90,02:50,2,16/07/2015
16/07/2015 03:50,Light Rain,11.1,Rain,-,93,0.02,1020.9,12.2,10:53 PM,,11.3,ESE,7.4,110,03:50,3,16/07/2015
16/07/2015 04:50,Light Rain,11.1,Rain,-,93,0.03,1021.6,12.2,11:41 PM,,9.7,SE,9.3,130,04:50,4,16/07/2015
16/07/2015 05:50,Light Rain,11.1,Rain,-,93,0.04,1021.1,12.2,11:53 PM,,9.7,East,9.3,100,05:50,5,16/07/2015
16/07/2015 06:50,Light Rain,11.1,Rain,-,93,0.01,1020.6,12.2,12:53 AM,,12.9,East,16.7,80,06:50,6,16/07/2015
16/07/2015 07:50,Overcast,10.6,,-,93,0,1021.3,11.7,1:53 AM,,16.1,ESE,5.6,120,07:50,7,16/07/2015
16/07/2015 08:50,Overcast,10.6,,-,93,,1020.9,11.7,2:53 AM,,16.1,East,5.6,90,08:50,8,16/07/2015
16/07/2015 09:50,Overcast,10.6,,-,93,0,1020.9,11.7,3:53 AM,,16.1,NE,9.3,40,09:50,9,16/07/2015
16/07/2015 10:50,Overcast,10.6,,-,93,,1021.6,11.7,4:12 AM,,14.5,NNE,7.4,20,10:50,10,16/07/2015
16/07/2015 11:50,Overcast,10.6,,-,93,,1021.6,11.7,4:21 AM,,14.5,NNE,5.6,20,11:50,11,16/07/2015
16/07/2015 12:50,Overcast,11,,-,94,,1021.6,12,4:48 AM,,14.5,NE,7.4,40,12:50,12,16/07/2015
16/07/2015 13:50,Overcast,10.6,,-,93,,1021.1,11.7,4:53 AM,,12.9,NE,7.4,40,13:50,13,16/07/2015
16/07/2015 14:50,Overcast,10.6,,-,93,,1021.6,11.7,5:09 AM,,12.9,ENE,7.4,60,14:50,14,16/07/2015
16/07/2015 15:50,Overcast,10.6,,-,93,,1021.4,11.7,5:53 AM,,12.9,NNE,9.3,30,15:50,15,16/07/2015
16/07/2015 16:50,Overcast,11.1,,-,93,0,1021.6,12.2,6:53 AM,,11.3,NE,11.1,50,16:50,16,16/07/2015
16/07/2015 17:50,Overcast,11,,-,88,,1022.6,13,7:51 AM,,16.1,ENE,18.5,70,17:50,17,16/07/2015
16/07/2015 18:50,Overcast,10.6,,-,86,,1022.2,12.8,7:53 AM,,16.1,ENE,20.4,60,18:50,18,16/07/2015
16/07/2015 19:50,Overcast,10.6,,-,86,,1022.9,12.8,8:07 AM,,16.1,ENE,14.8,60,19:50,19,16/07/2015
16/07/2015 20:50,Overcast,10,,-,83,,1023.2,12.8,8:19 AM,,16.1,ENE,16.7,70,20:50,20,16/07/2015
16/07/2015 21:50,Overcast,9.4,,-,77,,1023.2,13.3,8:46 AM,,16.1,East,20.4,80,21:50,21,16/07/2015
16/07/2015 22:50,Overcast,9.4,,-,77,,1022.9,13.3,8:53 AM,,16.1,ENE,16.7,60,22:50,22,16/07/2015
16/07/2015 23:50,Overcast,10.6,,-,78,,1023,14.4,9:53 AM,,16.1,ENE,11.1,70,23:50,23,16/07/2015
17/07/2015 00:50,Overcast,10.6,,-,78,,1023.6,14.4,10:09 AM,,16.1,ENE,14.8,70,00:50,0,17/07/2015
17/07/2015 01:50,Overcast,11.1,,-,78,,1023,15,10:53 AM,,16.1,ENE,14.8,60,01:50,1,17/07/2015
17/07/2015 02:50,Overcast,11.1,,-,75,,1023.6,15.6,11:00 AM,,16.1,ENE,13,70,02:50,2,17/07/2015
17/07/2015 03:50,Overcast,10.6,,-,70,,1023.6,16.1,11:35 AM,,16.1,ENE,16.7,70,03:50,3,17/07/2015
17/07/2015 04:50,Overcast,10.6,,-,70,,1023,16.1,11:53 AM,,16.1,East,16.7,100,04:50,4,17/07/2015
17/07/2015 05:50,Overcast,10.6,,-,67,,1023.2,16.7,12:15 PM,,16.1,East,13,90,05:50,5,17/07/2015
17/07/2015 06:50,Overcast,10.6,,-,65,,1023.2,17.2,12:28 PM,,16.1,East,16.7,100,06:50,6,17/07/2015
17/07/2015 07:50,Overcast,10.6,,-,63,,1023.2,17.8,12:36 PM,,16.1,East,18.5,100,07:50,7,17/07/2015
17/07/2015 08:50,Overcast,10.6,,-,63,,1022.6,17.8,12:53 PM,,16.1,East,16.7,80,08:50,8,17/07/2015
17/07/2015 09:50,Overcast,11,,-,60,,1022.6,19,1:48 PM,,16.1,East,11.1,90,09:50,9,17/07/2015
17/07/2015 10:50,Overcast,10,,-,56,,1022.2,18.9,1:53 PM,,16.1,ENE,14.8,60,10:50,10,17/07/2015
17/07/2015 11:50,Overcast,10,,-,56,,1022.6,18.9,2:09 PM,,16.1,East,14.8,80,11:50,11,17/07/2015
17/07/2015 12:50,Overcast,10,,-,52,,1021.6,20,2:53 PM,,16.1,ENE,9.3,70,12:50,12,17/07/2015
17/07/2015 13:50,Scattered Clouds,10.6,,-,55,,1020.9,20,3:53 PM,,16.1,Variable,7.4,0,13:50,13,17/07/2015
17/07/2015 14:50,Overcast,10.6,,-,55,,1020.8,20,4:53 PM,,16.1,SE,11.1,140,14:50,14,17/07/2015
17/07/2015 15:50,Mostly Cloudy,10.6,,-,57,,1020.6,19.4,5:53 PM,,16.1,ESE,5.6,110,15:50,15,17/07/2015
17/07/2015 16:50,Mostly Cloudy,11.1,,-,60,,1020.8,18.9,6:53 PM,,16.1,ESE,11.1,120,16:50,16,17/07/2015
17/07/2015 17:50,Clear,10.6,,-,65,,1021.3,17.2,7:53 PM,,16.1,SE,14.8,130,17:50,17,17/07/2015
17/07/2015 18:50,Clear,10,,-,72,,1022.1,15,8:53 PM,,16.1,SE,14.8,140,18:50,18,17/07/2015
17/07/2015 19:50,Scattered Clouds,10.6,,-,81,,1022.7,13.9,9:53 PM,,16.1,ESE,7.4,120,19:50,19,17/07/2015
17/07/2015 20:50,Overcast,10.6,,-,81,,1023,13.9,10:53 PM,,16.1,East,7.4,90,20:50,20,17/07/2015
17/07/2015 21:50,Overcast,10,,-,77,,1023.2,13.9,11:53 PM,,16.1,East,9.3,100,21:50,21,17/07/2015
17/07/2015 22:50,Overcast,10,,-,80,,1022.8,13.3,12:53 AM,,16.1,East,11.1,100,22:50,22,17/07/2015
17/07/2015 23:50,Overcast,10.6,,-,84,,1022.7,13.3,1:53 AM,,16.1,ENE,9.3,70,23:50,23,17/07/2015
18/07/2015 00:50,Overcast,10,,-,80,,1022.4,13.3,2:53 AM,,16.1,East,13,90,00:50,0,18/07/2015
18/07/2015 01:50,Overcast,10,,-,80,,1022.4,13.3,3:53 AM,,16.1,East,13,90,01:50,1,18/07/2015
18/07/2015 02:50,Overcast,10,,-,80,,1022.6,13.3,4:53 AM,,16.1,ENE,18.5,70,02:50,2,18/07/2015
18/07/2015 03:50,Overcast,10,,-,80,,1023.2,13.3,5:53 AM,,16.1,ENE,13,70,03:50,3,18/07/2015
18/07/2015 04:50,Overcast,9.4,,29.6,77,,1023.5,13.3,6:53 AM,,16.1,East,14.8,80,04:50,4,18/07/2015
18/07/2015 05:50,Overcast,8.9,,-,72,,1023.8,13.9,7:53 AM,,16.1,East,20.4,80,05:50,5,18/07/2015
18/07/2015 06:50,Overcast,9.4,,-,72,,1023.9,14.4,8:53 AM,,16.1,East,20.4,90,06:50,6,18/07/2015
18/07/2015 07:50,Overcast,10,,-,72,,1023.7,15,9:53 AM,,16.1,East,14.8,80,07:50,7,18/07/2015
18/07/2015 08:50,Overcast,9.4,,-,64,,1023.7,16.1,10:53 AM,,16.1,East,14.8,90,08:50,8,18/07/2015
18/07/2015 09:50,Overcast,9.4,,-,60,,1023.5,17.2,11:53 AM,,16.1,ESE,16.7,120,09:50,9,18/07/2015
18/07/2015 10:50,Overcast,10,,-,60,,1023.3,17.8,12:53 PM,,16.1,ENE,22.2,60,10:50,10,18/07/2015
18/07/2015 11:50,Overcast,9.4,,31.5,54,,1023,18.9,1:53 PM,,16.1,ESE,24.1,120,11:50,11,18/07/2015
18/07/2015 12:50,Overcast,8.3,,38.9,54,,1023,17.8,2:53 PM,,16.1,East,27.8,80,12:50,12,18/07/2015
18/07/2015 13:50,Overcast,8.3,,-,54,,1022.5,17.8,3:53 PM,,16.1,East,22.2,100,13:50,13,18/07/2015
18/07/2015 14:50,Mostly Cloudy,8.3,,-,56,,1022.6,17.2,4:53 PM,,16.1,East,16.7,100,14:50,14,18/07/2015
18/07/2015 15:50,Mostly Cloudy,8.3,,-,58,,1022.4,16.7,5:53 PM,,16.1,East,22.2,90,15:50,15,18/07/2015
18/07/2015 16:50,Mostly Cloudy,8.9,,-,62,,1022.4,16.1,6:53 PM,,16.1,East,18.5,80,16:50,16,18/07/2015
18/07/2015 17:50,Overcast,7.8,,-,62,,1022.9,15,7:19 PM,,16.1,East,18.5,90,17:50,17,18/07/2015
18/07/2015 18:50,Overcast,8.3,,-,64,,1022.1,15,7:53 PM,,16.1,East,14.8,90,18:50,18,18/07/2015
18/07/2015 19:50,Scattered Clouds,8.3,,-,67,,1022.9,14.4,8:11 PM,,16.1,East,14.8,80,19:50,19,18/07/2015
18/07/2015 20:50,Mostly Cloudy,8.3,,-,67,,1022,14.4,8:53 PM,,16.1,East,14.8,100,20:50,20,18/07/2015
18/07/2015 21:50,Overcast,8.3,,-,69,,1022.6,13.9,9:20 PM,,16.1,East,7.4,90,21:50,21,18/07/2015
18/07/2015 22:50,Clear,8.3,,-,69,,1022.2,13.9,9:53 PM,,16.1,East,13,80,22:50,22,18/07/2015
18/07/2015 23:50,Mostly Cloudy,8.9,,-,75,,1022.6,13.3,10:26 PM,,16.1,East,7.4,100,23:50,23,18/07/2015
19/07/2015 00:50,Overcast,8.9,,-,72,,1021.9,13.9,10:53 PM,,16.1,ENE,9.3,70,00:50,0,19/07/2015
19/07/2015 01:50,Overcast,9.4,,-,77,,1021.7,13.3,11:53 PM,,16.1,ENE,11.1,60,01:50,1,19/07/2015
19/07/2015 02:50,Overcast,10,,-,80,0,1021.3,13.3,12:53 AM,,16.1,ENE,13,70,02:50,2,19/07/2015
19/07/2015 03:50,Overcast,10,,-,80,,1020.6,13.3,1:53 AM,,16.1,NE,9.3,40,03:50,3,19/07/2015
19/07/2015 04:50,Overcast,10.6,,-,84,0,1019.9,13.3,2:53 AM,,16.1,NE,13,40,04:50,4,19/07/2015
19/07/2015 05:50,Overcast,10.6,,-,84,,1019.4,13.3,3:53 AM,,16.1,NE,11.1,50,05:50,5,19/07/2015
19/07/2015 06:50,Overcast,10.6,,-,84,,1019.4,13.3,4:53 AM,,16.1,NE,9.3,50,06:50,6,19/07/2015
19/07/2015 07:50,Overcast,10.6,,-,84,,1019.2,13.3,5:53 AM,,16.1,NE,11.1,40,07:50,7,19/07/2015
19/07/2015 08:50,Light Rain,11.1,Rain,-,93,0.01,1019.1,12.2,6:53 AM,,6.4,ENE,9.3,60,08:50,8,19/07/2015
19/07/2015 09:50,Rain,11.1,Rain,-,93,0.04,1019.5,12.2,7:01 AM,,2.8,NE,9.3,50,09:50,9,19/07/2015
19/07/2015 10:50,Heavy Rain,11.1,Rain,-,93,0.07,1019.9,12.2,7:08 AM,,2,NE,9.3,40,10:50,10,19/07/2015
19/07/2015 11:50,Heavy Rain,11.1,Rain,-,93,0.12,1019.9,12.2,7:16 AM,,2.4,NE,9.3,50,11:50,11,19/07/2015
19/07/2015 12:50,Heavy Rain,11.1,Rain,-,93,0.22,1019.5,12.2,7:25 AM,,1.2,NNE,9.3,30,12:50,12,19/07/2015
19/07/2015 13:50,Heavy Rain,11.1,Rain,-,93,0.33,1019.9,12.2,7:34 AM,,1.2,NE,5.6,50,13:50,13,19/07/2015
19/07/2015 14:50,Heavy Rain,11.1,Rain,-,93,0.38,1019.9,12.2,7:41 AM,,2,ENE,5.6,70,14:50,14,19/07/2015
19/07/2015 15:50,Rain,12,Rain,-,100,0.4,1019.5,12,7:49 AM,,2.8,East,7.4,80,15:50,15,19/07/2015
19/07/2015 16:50,Rain,11.1,Rain,-,93,0.41,1018.9,12.2,7:53 AM,,3.2,ENE,11.1,70,16:50,16,19/07/2015
19/07/2015 17:50,Light Rain,11.7,Rain,-,93,0,1019.5,12.8,8:02 AM,,6.4,NE,9.3,40,17:50,17,19/07/2015
19/07/2015 18:50,Light Rain,11.1,Rain,-,89,0,1019.5,12.8,8:17 AM,,12.9,NNE,11.1,20,18:50,18,19/07/2015
19/07/2015 19:50,Light Rain,11.1,Rain,-,93,0.01,1019.5,12.2,8:26 AM,,8,North,11.1,10,19:50,19,19/07/2015
19/07/2015 20:50,Rain,11,Rain,-,94,0.07,1019.9,12,8:49 AM,,3.2,North,13,10,20:50,20,19/07/2015
19/07/2015 21:50,Light Rain,11.1,Rain,-,93,0.08,1019.2,12.2,8:53 AM,,3.2,NNE,13,20,21:50,21,19/07/2015
