Timestamp,Conditions,DateUTC<br />,Timestamp,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,Time,,
10/06/2015 08:50,Mostly Cloudy,2015-06-10 07:50:00<br />,10/06/2015 08:50,5,,-,71,,1030,10,8:50 AM,,10,ENE,27.8,60,08:50,,
10/06/2015 09:20,Mostly Cloudy,2015-06-10 08:20:00<br />,10/06/2015 09:20,5,,-,71,,1030,10,9:20 AM,,10,ENE,31.5,60,09:20,,
10/06/2015 09:50,Mostly Cloudy,2015-06-10 08:50:00<br />,10/06/2015 09:50,5,,-,71,,1030,10,9:50 AM,,10,ENE,29.6,60,09:50,,
10/06/2015 10:20,Scattered Clouds,2015-06-10 09:20:00<br />,10/06/2015 10:20,5,,-,67,,1030,11,10:20 AM,,10,ENE,29.6,60,10:20,,
10/06/2015 10:50,Scattered Clouds,2015-06-10 09:50:00<br />,10/06/2015 10:50,6,,-,67,,1030,12,10:50 AM,,10,ENE,31.5,70,10:50,,
10/06/2015 11:20,Scattered Clouds,2015-06-10 10:20:00<br />,10/06/2015 11:20,6,,-,63,,1030,13,11:20 AM,,10,ENE,29.6,70,11:20,,
10/06/2015 11:50,Partly Cloudy,2015-06-10 10:50:00<br />,10/06/2015 11:50,6,,-,63,,1029,13,11:50 AM,,10,ENE,29.6,70,11:50,,
10/06/2015 12:20,Partly Cloudy,2015-06-10 11:20:00<br />,10/06/2015 12:20,6,,-,63,,1029,13,12:20 PM,,10,East,27.8,80,12:20,,
10/06/2015 12:50,Partly Cloudy,2015-06-10 11:50:00<br />,10/06/2015 12:50,6,,-,59,,1029,14,12:50 PM,,10,ENE,29.6,70,12:50,,
10/06/2015 13:20,Partly Cloudy,2015-06-10 12:20:00<br />,10/06/2015 13:20,6,,-,55,,1029,15,1:20 PM,,10,East,31.5,80,13:20,,
10/06/2015 13:50,Partly Cloudy,2015-06-10 12:50:00<br />,10/06/2015 13:50,7,,-,59,,1028,15,1:50 PM,,10,ENE,27.8,70,13:50,,
10/06/2015 14:20,Partly Cloudy,2015-06-10 13:20:00<br />,10/06/2015 14:20,7,,-,59,,1028,15,2:20 PM,,10,East,29.6,80,14:20,,
10/06/2015 14:50,Partly Cloudy,2015-06-10 13:50:00<br />,10/06/2015 14:50,7,,-,55,,1028,16,2:50 PM,,10,East,24.1,80,14:50,,
10/06/2015 15:20,Partly Cloudy,2015-06-10 14:20:00<br />,10/06/2015 15:20,7,,-,55,,1027,16,3:20 PM,,10,ENE,29.6,70,15:20,,
10/06/2015 15:50,Partly Cloudy,2015-06-10 14:50:00<br />,10/06/2015 15:50,7,,-,55,,1027,16,3:50 PM,,10,ENE,31.5,70,15:50,,
10/06/2015 16:20,Partly Cloudy,2015-06-10 15:20:00<br />,10/06/2015 16:20,7,,-,55,,1026,16,4:20 PM,,10,ENE,33.3,70,16:20,,
10/06/2015 16:50,Clear,2015-06-10 15:50:00<br />,10/06/2015 16:50,7,,-,55,,1026,16,4:50 PM,,-9999,ENE,29.6,70,16:50,,
10/06/2015 17:20,Clear,2015-06-10 16:20:00<br />,10/06/2015 17:20,7,,-,55,,1026,16,5:20 PM,,-9999,East,31.5,80,17:20,,
10/06/2015 17:50,Clear,2015-06-10 16:50:00<br />,10/06/2015 17:50,7,,-,55,,1026,16,5:50 PM,,-9999,ENE,27.8,70,17:50,,
10/06/2015 18:20,Clear,2015-06-10 17:20:00<br />,10/06/2015 18:20,7,,-,55,,1025,16,6:20 PM,,-9999,East,27.8,80,18:20,,
10/06/2015 18:50,Clear,2015-06-10 17:50:00<br />,10/06/2015 18:50,6,,-,52,,1025,16,6:50 PM,,-9999,ENE,27.8,60,18:50,,
10/06/2015 19:20,Clear,2015-06-10 18:20:00<br />,10/06/2015 19:20,7,,-,55,,1025,16,7:20 PM,,-9999,ENE,27.8,60,19:20,,
10/06/2015 19:50,Clear,2015-06-10 18:50:00<br />,10/06/2015 19:50,6,,-,55,,1024,15,7:50 PM,,-9999,ENE,24.1,60,19:50,,
10/06/2015 20:20,Clear,2015-06-10 19:20:00<br />,10/06/2015 20:20,6,,-,55,,1024,15,8:20 PM,,-9999,NE,25.9,50,20:20,,
10/06/2015 20:50,Unknown,2015-06-10 19:50:00<br />,10/06/2015 20:50,6,,-,59,,1024,14,8:50 PM,,10,NE,24.1,50,20:50,,
10/06/2015 21:20,Clear,2015-06-10 20:20:00<br />,10/06/2015 21:20,6,,-,59,,1024,14,9:20 PM,,-9999,NE,24.1,50,21:20,,
10/06/2015 21:50,Clear,2015-06-10 20:50:00<br />,10/06/2015 21:50,6,,-,59,,1024,14,9:50 PM,,-9999,NE,22.2,40,21:50,,
10/06/2015 22:20,Unknown,2015-06-10 21:20:00<br />,10/06/2015 22:20,7,,-,67,,1024,13,10:20 PM,,10,NE,25.9,50,22:20,,
10/06/2015 22:50,Clear,2015-06-10 21:50:00<br />,10/06/2015 22:50,7,,-,67,,1024,13,10:50 PM,,-9999,NE,27.8,50,22:50,,
10/06/2015 23:20,Unknown,2015-06-10 22:20:00<br />,10/06/2015 23:20,7,,-,72,,1024,12,11:20 PM,,10,NE,29.6,50,23:20,,
10/06/2015 23:50,Clear,2015-06-10 22:50:00<br />,10/06/2015 23:50,7,,-,72,,1024,12,11:50 PM,,-9999,NE,29.6,50,23:50,,
11/06/2015 00:20,Clear,2015-06-10 23:20:00<br />,11/06/2015 00:20,8,,-,77,,1024,12,12:20 AM,,-9999,NE,27.8,50,00:20,,
11/06/2015 00:50,Unknown,2015-06-10 23:50:00<br />,11/06/2015 00:50,8,,-,82,,1024,11,12:50 AM,,10,NE,25.9,50,00:50,,
11/06/2015 01:20,Clear,2015-06-11 00:20:00<br />,11/06/2015 01:20,8,,-,82,,1023,11,1:20 AM,,-9999,NE,29.6,50,01:20,,
11/06/2015 01:50,Clear,2015-06-11 00:50:00<br />,11/06/2015 01:50,8,,-,82,,1023,11,1:50 AM,,-9999,ENE,31.5,60,01:50,,
11/06/2015 02:20,Unknown,2015-06-11 01:20:00<br />,11/06/2015 02:20,7,,-,76,,1022,11,2:20 AM,,10,NE,27.8,50,02:20,,
11/06/2015 02:50,Unknown,2015-06-11 01:50:00<br />,11/06/2015 02:50,7,,-,76,,1022,11,2:50 AM,,10,NE,29.6,50,02:50,,
11/06/2015 03:20,Unknown,2015-06-11 02:20:00<br />,11/06/2015 03:20,7,,-,82,,1022,10,3:20 AM,,10,NE,29.6,50,03:20,,
11/06/2015 03:50,Unknown,2015-06-11 02:50:00<br />,11/06/2015 03:50,7,,-,76,,1021,11,3:50 AM,,10,ENE,29.6,60,03:50,,
11/06/2015 04:20,Unknown,2015-06-11 03:20:00<br />,11/06/2015 04:20,6,,-,71,,1021,11,4:20 AM,,10,ENE,29.6,60,04:20,,
11/06/2015 04:50,Unknown,2015-06-11 03:50:00<br />,11/06/2015 04:50,6,,-,76,,1020,10,4:50 AM,,10,ENE,27.8,60,04:50,,
11/06/2015 05:20,Clear,2015-06-11 04:20:00<br />,11/06/2015 05:20,6,,-,76,,1020,10,5:20 AM,,-9999,ENE,25.9,60,05:20,,
11/06/2015 05:50,Clear,2015-06-11 04:50:00<br />,11/06/2015 05:50,6,,-,76,,1020,10,5:50 AM,,-9999,NE,29.6,50,05:50,,
11/06/2015 06:20,Unknown,2015-06-11 05:20:00<br />,11/06/2015 06:20,7,,-,82,,1020,10,6:20 AM,,10,ENE,27.8,70,06:20,,
11/06/2015 06:50,Clear,2015-06-11 05:50:00<br />,11/06/2015 06:50,7,,-,82,,1020,10,6:50 AM,,-9999,ENE,25.9,70,06:50,,
11/06/2015 07:20,Clear,2015-06-11 06:20:00<br />,11/06/2015 07:20,7,,-,76,,1020,11,7:20 AM,,-9999,ENE,25.9,70,07:20,,
11/06/2015 07:50,Unknown,2015-06-11 06:50:00<br />,11/06/2015 07:50,7,,-,76,,1019,11,7:50 AM,,10,ENE,29.6,60,07:50,,
11/06/2015 08:20,Clear,2015-06-11 07:20:00<br />,11/06/2015 08:20,8,,-,82,,1019,11,8:20 AM,,-9999,ENE,27.8,60,08:20,,
11/06/2015 08:50,Clear,2015-06-11 07:50:00<br />,11/06/2015 08:50,9,,-,77,,1019,13,8:50 AM,,-9999,ENE,25.9,60,08:50,,
11/06/2015 09:20,Clear,2015-06-11 08:20:00<br />,11/06/2015 09:20,9,,-,77,,1019,13,9:20 AM,,-9999,ENE,25.9,70,09:20,,
11/06/2015 09:50,Clear,2015-06-11 08:50:00<br />,11/06/2015 09:50,9,,-,72,,1019,14,9:50 AM,,-9999,ENE,29.6,70,09:50,,
11/06/2015 10:20,Clear,2015-06-11 09:20:00<br />,11/06/2015 10:20,10,,-,72,,1018,15,10:20 AM,,-9999,ENE,27.8,70,10:20,,
11/06/2015 10:50,Clear,2015-06-11 09:50:00<br />,11/06/2015 10:50,10,,-,68,,1018,16,10:50 AM,,-9999,ENE,29.6,70,10:50,,
11/06/2015 11:20,Clear,2015-06-11 10:20:00<br />,11/06/2015 11:20,10,,-,63,,1018,17,11:20 AM,,-9999,ENE,27.8,70,11:20,,
11/06/2015 11:50,Clear,2015-06-11 10:50:00<br />,11/06/2015 11:50,11,,-,68,,1018,17,11:50 AM,,-9999,ENE,27.8,60,11:50,,
11/06/2015 12:20,Clear,2015-06-11 11:20:00<br />,11/06/2015 12:20,11,,-,64,,1017,18,12:20 PM,,-9999,ENE,31.5,60,12:20,,
11/06/2015 12:50,Clear,2015-06-11 11:50:00<br />,11/06/2015 12:50,12,,-,64,,1017,19,12:50 PM,,-9999,ENE,27.8,70,12:50,,
11/06/2015 13:20,Clear,2015-06-11 12:20:00<br />,11/06/2015 13:20,12,,-,60,,1017,20,1:20 PM,,-9999,ENE,27.8,70,13:20,,
11/06/2015 13:50,Clear,2015-06-11 12:50:00<br />,11/06/2015 13:50,13,,-,60,,1016,21,1:50 PM,,-9999,ENE,25.9,60,13:50,,
11/06/2015 14:20,Clear,2015-06-11 13:20:00<br />,11/06/2015 14:20,13,,-,60,,1016,21,2:20 PM,,-9999,ENE,29.6,60,14:20,,
11/06/2015 14:50,Clear,2015-06-11 13:50:00<br />,11/06/2015 14:50,13,,-,57,,1015,22,2:50 PM,,-9999,ENE,25.9,70,14:50,,
11/06/2015 15:20,Clear,2015-06-11 14:20:00<br />,11/06/2015 15:20,12,,-,53,,1015,22,3:20 PM,,-9999,East,25.9,80,15:20,,
11/06/2015 15:50,Clear,2015-06-11 14:50:00<br />,11/06/2015 15:50,13,,-,57,,1015,22,3:50 PM,,-9999,ENE,24.1,60,15:50,,
11/06/2015 16:20,Clear,2015-06-11 15:20:00<br />,11/06/2015 16:20,12,,-,53,,1014,22,4:20 PM,,-9999,ENE,22.2,60,16:20,,
11/06/2015 16:50,Clear,2015-06-11 15:50:00<br />,11/06/2015 16:50,12,,-,53,,1014,22,4:50 PM,,-9999,ENE,24.1,60,16:50,,
11/06/2015 17:20,Clear,2015-06-11 16:20:00<br />,11/06/2015 17:20,13,,-,57,,1014,22,5:20 PM,,-9999,ENE,22.2,60,17:20,,
11/06/2015 17:50,Clear,2015-06-11 16:50:00<br />,11/06/2015 17:50,12,,-,50,,1013,23,5:50 PM,,-9999,ENE,25.9,60,17:50,,
11/06/2015 18:20,Clear,2015-06-11 17:20:00<br />,11/06/2015 18:20,12,,-,50,,1013,23,6:20 PM,,-9999,ENE,22.2,70,18:20,,
11/06/2015 18:50,Clear,2015-06-11 17:50:00<br />,11/06/2015 18:50,12,,-,50,,1013,23,6:50 PM,,-9999,ENE,24.1,60,18:50,,
11/06/2015 19:20,Clear,2015-06-11 18:20:00<br />,11/06/2015 19:20,12,,-,53,,1013,22,7:20 PM,,-9999,ENE,22.2,60,19:20,,
11/06/2015 19:50,Clear,2015-06-11 18:50:00<br />,11/06/2015 19:50,11,,-,53,,1013,21,7:50 PM,,-9999,ENE,25.9,60,19:50,,
11/06/2015 20:20,Clear,2015-06-11 19:20:00<br />,11/06/2015 20:20,10,,-,49,,1013,21,8:20 PM,,-9999,ENE,24.1,70,20:20,,
11/06/2015 20:50,Clear,2015-06-11 19:50:00<br />,11/06/2015 20:50,10,,-,49,,1012,21,8:50 PM,,-9999,ENE,24.1,60,20:50,,
11/06/2015 21:20,Clear,2015-06-11 20:20:00<br />,11/06/2015 21:20,10,,-,52,,1012,20,9:20 PM,,-9999,ENE,24.1,70,21:20,,
11/06/2015 21:50,Clear,2015-06-11 20:50:00<br />,11/06/2015 21:50,11,,-,56,,1012,20,9:50 PM,,-9999,ENE,22.2,70,21:50,,
11/06/2015 22:20,Unknown,2015-06-11 21:20:00<br />,11/06/2015 22:20,11,,-,60,,1013,19,10:20 PM,,10,ENE,20.4,70,22:20,,
11/06/2015 22:50,Unknown,2015-06-11 21:50:00<br />,11/06/2015 22:50,11,,-,60,,1013,19,10:50 PM,,10,ENE,18.5,70,22:50,,
11/06/2015 23:20,Clear,2015-06-11 22:20:00<br />,11/06/2015 23:20,11,,-,64,,1013,18,11:20 PM,,-9999,ENE,20.4,70,23:20,,
11/06/2015 23:50,Unknown,2015-06-11 22:50:00<br />,11/06/2015 23:50,10,,-,59,,1013,18,11:50 PM,,10,ENE,20.4,70,23:50,,
12/06/2015 00:20,Unknown,2015-06-11 23:20:00<br />,12/06/2015 00:20,10,,-,59,,1012,18,12:20 AM,,10,ENE,24.1,60,00:20,,
12/06/2015 00:50,Unknown,2015-06-11 23:50:00<br />,12/06/2015 00:50,10,,-,63,,1012,17,12:50 AM,,10,ENE,24.1,70,00:50,,
12/06/2015 01:20,Unknown,2015-06-12 00:20:00<br />,12/06/2015 01:20,9,,-,59,,1012,17,1:20 AM,,10,ENE,24.1,60,01:20,,
12/06/2015 01:50,Unknown,2015-06-12 00:50:00<br />,12/06/2015 01:50,9,,-,59,,1011,17,1:50 AM,,10,ENE,27.8,60,01:50,,
12/06/2015 02:20,Unknown,2015-06-12 01:20:00<br />,12/06/2015 02:20,10,,-,68,,1011,16,2:20 AM,,10,ENE,25.9,60,02:20,,
12/06/2015 02:50,Unknown,2015-06-12 01:50:00<br />,12/06/2015 02:50,9,,-,63,,1011,16,2:50 AM,,10,ENE,25.9,60,02:50,,
12/06/2015 03:20,Clear,2015-06-12 02:20:00<br />,12/06/2015 03:20,9,,-,63,,1011,16,3:20 AM,,-9999,ENE,22.2,60,03:20,,
12/06/2015 03:50,Clear,2015-06-12 02:50:00<br />,12/06/2015 03:50,9,,-,63,,1011,16,3:50 AM,,-9999,NE,22.2,50,03:50,,
12/06/2015 04:20,Unknown,2015-06-12 03:20:00<br />,12/06/2015 04:20,9,,-,67,,1010,15,4:20 AM,,10,NE,25.9,50,04:20,,
12/06/2015 04:50,Clear,2015-06-12 03:50:00<br />,12/06/2015 04:50,9,,-,67,,1010,15,4:50 AM,,-9999,NE,20.4,50,04:50,,
12/06/2015 05:20,Unknown,2015-06-12 04:20:00<br />,12/06/2015 05:20,9,,-,67,,1010,15,5:20 AM,,10,NE,16.7,50,05:20,,
12/06/2015 05:50,Mostly Cloudy,2015-06-12 04:50:00<br />,12/06/2015 05:50,9,,-,72,,1010,14,5:50 AM,,10,NE,16.7,50,05:50,,
12/06/2015 06:20,Mostly Cloudy,2015-06-12 05:20:00<br />,12/06/2015 06:20,9,,-,72,,1011,14,6:20 AM,,10,ENE,14.8,60,06:20,,
12/06/2015 06:50,Unknown,2015-06-12 05:50:00<br />,12/06/2015 06:50,10,,-,77,,1010,14,6:50 AM,,10,NE,18.5,50,06:50,,
12/06/2015 07:20,Clear,2015-06-12 06:20:00<br />,12/06/2015 07:20,10,,-,72,,1010,15,7:20 AM,,-9999,ENE,18.5,60,07:20,,
12/06/2015 07:50,Clear,2015-06-12 06:50:00<br />,12/06/2015 07:50,10,,-,72,,1010,15,7:50 AM,,-9999,NE,18.5,50,07:50,,
12/06/2015 08:20,Clear,2015-06-12 07:20:00<br />,12/06/2015 08:20,10,,-,72,,1010,15,8:20 AM,,-9999,ENE,20.4,60,08:20,,
12/06/2015 08:50,Scattered Clouds,2015-06-12 07:50:00<br />,12/06/2015 08:50,11,,-,72,,1010,16,8:50 AM,,10,NE,20.4,50,08:50,,
12/06/2015 09:20,Scattered Clouds,2015-06-12 08:20:00<br />,12/06/2015 09:20,10,,-,68,,1010,16,9:20 AM,,10,ENE,18.5,60,09:20,,
12/06/2015 09:50,Mostly Cloudy,2015-06-12 08:50:00<br />,12/06/2015 09:50,10,,-,72,,1010,15,9:50 AM,,10,NE,18.5,50,09:50,,
12/06/2015 10:20,Scattered Clouds,2015-06-12 09:20:00<br />,12/06/2015 10:20,11,,-,72,,1010,16,10:20 AM,,10,NE,24.1,40,10:20,,
12/06/2015 10:50,Scattered Clouds,2015-06-12 09:50:00<br />,12/06/2015 10:50,11,,-,77,,1010,15,10:50 AM,,10,ENE,20.4,60,10:50,,
12/06/2015 11:20,Clear,2015-06-12 10:20:00<br />,12/06/2015 11:20,11,,-,72,,1010,16,11:20 AM,,-9999,ENE,20.4,60,11:20,,
12/06/2015 11:50,Clear,2015-06-12 10:50:00<br />,12/06/2015 11:50,12,,-,72,,1009,17,11:50 AM,,-9999,ENE,18.5,70,11:50,,
12/06/2015 12:20,Clear,2015-06-12 11:20:00<br />,12/06/2015 12:20,12,,-,68,,1009,18,12:20 PM,,-9999,ENE,18.5,70,12:20,,
12/06/2015 12:50,Scattered Clouds,2015-06-12 11:50:00<br />,12/06/2015 12:50,12,,-,72,,1009,17,12:50 PM,,10,East,16.7,80,12:50,,
12/06/2015 13:20,Partly Cloudy,2015-06-12 12:20:00<br />,12/06/2015 13:20,13,,-,77,,1009,17,1:20 PM,,10,East,14.8,90,13:20,,
12/06/2015 13:50,Light Rain Showers,2015-06-12 12:50:00<br />,12/06/2015 13:50,14,Rain,-,82,,1009,17,1:50 PM,,10,East,16.7,90,13:50,,
12/06/2015 14:20,Partly Cloudy,2015-06-12 13:20:00<br />,12/06/2015 14:20,14,,-,82,,1009,17,2:20 PM,,10,ENE,16.7,70,14:20,,
12/06/2015 14:50,Scattered Clouds,2015-06-12 13:50:00<br />,12/06/2015 14:50,14,,-,77,,1009,18,2:50 PM,,10,East,16.7,80,14:50,,
12/06/2015 15:20,Partly Cloudy,2015-06-12 14:20:00<br />,12/06/2015 15:20,14,,-,77,,1008,18,3:20 PM,,10,ENE,14.8,70,15:20,,
12/06/2015 15:50,Partly Cloudy,2015-06-12 14:50:00<br />,12/06/2015 15:50,14,,-,73,,1008,19,3:50 PM,,10,ENE,18.5,60,15:50,,
12/06/2015 16:20,Partly Cloudy,2015-06-12 15:20:00<br />,12/06/2015 16:20,14,,-,73,,1008,19,4:20 PM,,10,ENE,18.5,70,16:20,,
12/06/2015 16:50,Partly Cloudy,2015-06-12 15:50:00<br />,12/06/2015 16:50,14,,-,73,,1008,19,4:50 PM,,10,East,18.5,80,16:50,,
12/06/2015 17:20,Partly Cloudy,2015-06-12 16:20:00<br />,12/06/2015 17:20,14,,-,73,,1008,19,5:20 PM,,10,ENE,16.7,60,17:20,,
12/06/2015 17:50,Partly Cloudy,2015-06-12 16:50:00<br />,12/06/2015 17:50,15,,-,78,,1008,19,5:50 PM,,10,ENE,13,70,17:50,,
12/06/2015 18:20,Partly Cloudy,2015-06-12 17:20:00<br />,12/06/2015 18:20,15,,-,78,,1008,19,6:20 PM,,10,ENE,13,70,18:20,,
12/06/2015 18:50,Light Rain,2015-06-12 17:50:00<br />,12/06/2015 18:50,15,Rain,-,83,,1008,18,6:50 PM,,8,East,9.3,80,18:50,,
12/06/2015 19:20,Light Rain,2015-06-12 18:20:00<br />,12/06/2015 19:20,16,Rain,-,88,,1007,18,7:20 PM,,9,ESE,5.6,120,19:20,,
12/06/2015 19:50,Light Rain,2015-06-12 18:50:00<br />,12/06/2015 19:50,16,Rain,-,94,,1007,17,7:50 PM,,6,ESE,7.4,110,19:50,,
12/06/2015 20:20,Light Rain,2015-06-12 19:20:00<br />,12/06/2015 20:20,16,Rain,-,94,,1007,17,8:20 PM,,6,East,3.7,80,20:20,,
12/06/2015 20:50,Light Rain,2015-06-12 19:50:00<br />,12/06/2015 20:50,16,Rain,-,94,,1008,17,8:50 PM,,3.5,ESE,3.7,120,20:50,,
12/06/2015 21:20,Light Rain,2015-06-12 20:20:00<br />,12/06/2015 21:20,15,Rain,-,94,,1008,16,9:20 PM,,1.8,NW,7.4,310,21:20,,
12/06/2015 21:50,Light Drizzle,2015-06-12 20:50:00<br />,12/06/2015 21:50,14,,-,94,,1008,15,9:50 PM,,1.4,WNW,13,300,21:50,,
12/06/2015 22:20,Mostly Cloudy,2015-06-12 21:20:00<br />,12/06/2015 22:20,14,,-,94,,1008,15,10:20 PM,,3,WNW,14.8,300,22:20,,
12/06/2015 22:50,Overcast,2015-06-12 21:50:00<br />,12/06/2015 22:50,14,,-,100,,1008,14,10:50 PM,,5,WNW,14.8,300,22:50,,
12/06/2015 23:20,Overcast,2015-06-12 22:20:00<br />,12/06/2015 23:20,14,,-,100,,1008,14,11:20 PM,,5,WNW,14.8,300,23:20,,
12/06/2015 23:50,Drizzle,2015-06-12 22:50:00<br />,12/06/2015 23:50,14,,-,100,,1008,14,11:50 PM,,-9999,WNW,14.8,290,23:50,,
13/06/2015 00:20,Rain,2015-06-12 23:20:00<br />,13/06/2015 00:20,14,Rain,-,100,,1008,14,12:20 AM,,1.8,WNW,16.7,300,00:20,,
13/06/2015 00:50,Rain,2015-06-12 23:50:00<br />,13/06/2015 00:50,14,Rain,-,100,,1008,14,12:50 AM,,2.3,WNW,14.8,300,00:50,,
13/06/2015 01:20,Rain,2015-06-13 00:20:00<br />,13/06/2015 01:20,14,Rain,-,100,,1008,14,1:20 AM,,4,WNW,14.8,290,01:20,,
13/06/2015 01:50,Light Drizzle,2015-06-13 00:50:00<br />,13/06/2015 01:50,14,,-,100,,1008,14,1:50 AM,,5,WNW,16.7,290,01:50,,
13/06/2015 02:20,Light Drizzle,2015-06-13 01:20:00<br />,13/06/2015 02:20,13,,-,94,,1008,14,2:20 AM,,-9999,WNW,16.7,290,02:20,,
13/06/2015 02:50,Light Drizzle,2015-06-13 01:50:00<br />,13/06/2015 02:50,13,,-,94,,1007,14,2:50 AM,,5,WNW,16.7,290,02:50,,
13/06/2015 03:20,Rain,2015-06-13 02:20:00<br />,13/06/2015 03:20,13,Rain,-,100,,1007,13,3:20 AM,,2.2,WNW,18.5,290,03:20,,
13/06/2015 03:50,Light Drizzle,2015-06-13 02:50:00<br />,13/06/2015 03:50,13,,-,100,,1007,13,3:50 AM,,-9999,WNW,16.7,290,03:50,,
13/06/2015 04:20,Light Drizzle,2015-06-13 03:20:00<br />,13/06/2015 04:20,13,,-,100,,1007,13,4:20 AM,,5,West,18.5,280,04:20,,
13/06/2015 04:50,Drizzle,2015-06-13 03:50:00<br />,13/06/2015 04:50,13,,-,100,,1007,13,4:50 AM,,2.9,West,16.7,280,04:50,,
13/06/2015 05:20,Light Rain,2015-06-13 04:20:00<br />,13/06/2015 05:20,13,Rain,-,100,,1008,13,5:20 AM,,6,West,16.7,280,05:20,,
13/06/2015 05:50,Light Rain,2015-06-13 04:50:00<br />,13/06/2015 05:50,13,Rain,-,100,,1008,13,5:50 AM,,7,West,14.8,280,05:50,,
13/06/2015 06:20,Overcast,2015-06-13 05:20:00<br />,13/06/2015 06:20,13,,-,100,,1008,13,6:20 AM,,10,West,13,280,06:20,,
13/06/2015 06:50,Overcast,2015-06-13 05:50:00<br />,13/06/2015 06:50,13,,-,100,,1008,13,6:50 AM,,10,West,11.1,280,06:50,,
13/06/2015 07:20,Mostly Cloudy,2015-06-13 06:20:00<br />,13/06/2015 07:20,13,,-,100,,1008,13,7:20 AM,,-9999,West,13,280,07:20,,
13/06/2015 07:50,Rain,2015-06-13 06:50:00<br />,13/06/2015 07:50,13,Rain,-,100,,1009,13,7:50 AM,,3.5,West,11.1,270,07:50,,
13/06/2015 08:20,Light Rain,2015-06-13 07:20:00<br />,13/06/2015 08:20,13,Rain,-,94,,1009,14,8:20 AM,,-9999,West,9.3,270,08:20,,
13/06/2015 08:50,Light Rain,2015-06-13 07:50:00<br />,13/06/2015 08:50,13,Rain,-,100,,1009,13,8:50 AM,,5,West,11.1,270,08:50,,
13/06/2015 09:20,Mostly Cloudy,2015-06-13 08:20:00<br />,13/06/2015 09:20,13,,-,100,,1009,13,9:20 AM,,10,West,11.1,280,09:20,,
13/06/2015 09:50,Mostly Cloudy,2015-06-13 08:50:00<br />,13/06/2015 09:50,13,,-,100,,1009,13,9:50 AM,,10,West,11.1,260,09:50,,
13/06/2015 10:20,Mostly Cloudy,2015-06-13 09:20:00<br />,13/06/2015 10:20,13,,-,100,,1010,13,10:20 AM,,3.5,West,11.1,260,10:20,,
13/06/2015 10:50,Mostly Cloudy,2015-06-13 09:50:00<br />,13/06/2015 10:50,13,,-,100,,1010,13,10:50 AM,,3,West,13,260,10:50,,
13/06/2015 11:20,Overcast,2015-06-13 10:20:00<br />,13/06/2015 11:20,13,,-,100,,1010,13,11:20 AM,,-9999,West,11.1,270,11:20,,
13/06/2015 11:50,Overcast,2015-06-13 10:50:00<br />,13/06/2015 11:50,13,,-,100,,1010,13,11:50 AM,,10,NW,11.1,310,11:50,,
13/06/2015 12:20,Mostly Cloudy,2015-06-13 11:20:00<br />,13/06/2015 12:20,13,,-,100,,1010,13,12:20 PM,,10,NW,9.3,310,12:20,,
13/06/2015 12:50,Mostly Cloudy,2015-06-13 11:50:00<br />,13/06/2015 12:50,13,,-,94,,1010,14,12:50 PM,,10,NW,11.1,310,12:50,,
13/06/2015 13:20,Mostly Cloudy,2015-06-13 12:20:00<br />,13/06/2015 13:20,13,,-,94,,1010,14,1:20 PM,,8,NW,9.3,320,13:20,,
13/06/2015 13:50,Overcast,2015-06-13 12:50:00<br />,13/06/2015 13:50,13,,-,94,,1010,14,1:50 PM,,7,NW,11.1,320,13:50,,
13/06/2015 14:20,Overcast,2015-06-13 13:20:00<br />,13/06/2015 14:20,13,,-,94,,1010,14,2:20 PM,,7,NW,14.8,320,14:20,,
13/06/2015 14:50,Mostly Cloudy,2015-06-13 13:50:00<br />,13/06/2015 14:50,13,,-,94,,1011,14,2:50 PM,,9,NNW,13,330,14:50,,
13/06/2015 15:20,Overcast,2015-06-13 14:20:00<br />,13/06/2015 15:20,13,,-,100,,1011,13,3:20 PM,,9,NNW,14.8,340,15:20,,
13/06/2015 15:50,Mostly Cloudy,2015-06-13 14:50:00<br />,13/06/2015 15:50,13,,-,94,,1011,14,3:50 PM,,9,NNW,11.1,330,15:50,,
13/06/2015 16:20,Mostly Cloudy,2015-06-13 15:20:00<br />,13/06/2015 16:20,13,,-,94,,1011,14,4:20 PM,,10,NW,11.1,320,16:20,,
13/06/2015 16:50,Mostly Cloudy,2015-06-13 15:50:00<br />,13/06/2015 16:50,13,,-,100,,1011,13,4:50 PM,,3,NW,11.1,310,16:50,,
13/06/2015 17:20,Light Drizzle,2015-06-13 16:20:00<br />,13/06/2015 17:20,13,,-,100,,1011,13,5:20 PM,,2.5,NW,9.3,320,17:20,,
13/06/2015 17:50,Mostly Cloudy,2015-06-13 16:50:00<br />,13/06/2015 17:50,13,,-,100,,1011,13,5:50 PM,,2.5,NW,9.3,320,17:50,,
13/06/2015 18:20,Overcast,2015-06-13 17:20:00<br />,13/06/2015 18:20,13,,-,100,,1011,13,6:20 PM,,-9999,North,7.4,350,18:20,,
13/06/2015 18:50,Overcast,2015-06-13 17:50:00<br />,13/06/2015 18:50,13,,-,100,,1011,13,6:50 PM,,3.5,North,7.4,350,18:50,,
